Date,AAPL,AMZN,GOOGL,JPM,MSFT,SPY
2021-06-28,131.37709045410156,172.1945037841797,121.45899963378906,136.01148986816406,257.8896789550781,399.5265808105469
2021-06-29,132.88790893554688,172.40699768066406,121.19782257080078,135.8440399169922,260.4617004394531,399.7416076660156
2021-06-30,133.5020294189453,172.00799560546875,121.01641845703125,137.077880859375,259.9818115234375,400.0780944824219
2021-07-01,133.80419921875,171.64849853515625,121.3683090209961,138.43505859375,260.6536560058594,402.29315185546875
2021-07-02,136.42630004882812,175.5489959716797,124.15656280517578,138.30210876464844,266.4598083496094,405.3680725097656
2021-07-06,138.43429565429688,183.78700256347656,125.08088684082031,135.9797821044922,266.4693908691406,404.6296081542969
2021-07-07,140.91989135742188,184.82899475097656,125.3624038696289,136.1393280029297,268.6478576660156,406.05963134765625
2021-07-08,139.6234588623047,186.57049560546875,123.9449462890625,133.79043579101562,266.2391662597656,402.75103759765625
2021-07-09,141.44625854492188,185.9669952392578,124.41527557373047,138.07167053222656,266.7380676269531,407.0503845214844
2021-07-12,140.85165405273438,185.92750549316406,125.85948944091797,140.0482940673828,266.14312744140625,408.5084533691406
2021-07-13,141.96287536621094,183.8679962158203,126.22225189208984,137.9652862548828,269.6556701660156,407.1157531738281
2021-07-14,145.38426208496094,184.08399963378906,127.1098861694336,137.49551391601562,271.1239318847656,407.7233581542969
2021-07-15,144.73117065429688,181.55999755859375,125.88871765136719,137.79685974121094,269.70355224609375,406.3306884765625
2021-07-16,142.6939239501953,178.68150329589844,125.85401916503906,134.65025329589844,269.4347839355469,403.1435852050781
2021-07-19,138.85340881347656,177.47950744628906,123.48306274414062,130.27149963378906,265.84564208984375,397.1900939941406
2021-07-20,142.45997619628906,178.6595001220703,125.10021209716797,132.70018005371094,268.06256103515625,402.88189697265625
2021-07-21,141.7289276123047,179.25999450683594,126.42794036865234,135.49232482910156,270.0587158203125,406.14373779296875
2021-07-22,143.0935516357422,181.90150451660156,127.2927474975586,133.7815399169922,274.60760498046875,406.9942932128906
2021-07-23,144.8091583251953,182.83200073242188,131.8459014892578,133.52450561523438,277.9953308105469,411.1815490722656
2021-07-26,145.22828674316406,184.99099731445312,132.85691833496094,134.4197235107422,277.4002685546875,412.1907958984375
2021-07-27,143.06434631347656,181.3195037841797,130.7406768798828,134.2424774169922,274.9914855957031,410.3122253417969
2021-07-28,141.31951904296875,181.51600646972656,134.8978271484375,134.46412658691406,274.6842956542969,410.1440124511719
2021-07-29,141.96287536621094,179.99600219726562,134.5841064453125,135.6163787841797,274.9531555175781,411.8450012207031
2021-07-30,142.1773223876953,166.37950134277344,133.5423583984375,134.5349884033203,273.4272766113281,409.84503173828125
2021-08-02,141.8459014892578,166.57400512695312,133.6692352294922,133.99429321289062,273.3407897949219,408.9850769042969
2021-08-03,143.6394500732422,168.31199645996094,134.43789672851562,135.5188751220703,275.54815673828125,412.3123474121094
2021-08-04,143.2398223876953,167.73599243164062,133.93783569335938,134.0563507080078,274.96270751953125,410.28424072265625
2021-08-05,143.3470458984375,168.79949951171875,135.05393981933594,135.7493438720703,277.85137939453125,412.8825378417969
2021-08-06,142.6636962890625,167.2469940185547,134.54542541503906,139.60508728027344,277.7938537597656,413.5648193359375
2021-08-09,142.6148681640625,167.093505859375,135.70962524414062,139.45443725585938,276.7093200683594,413.228271484375
2021-08-10,142.1365509033203,166.03399658203125,135.60458374023438,141.1650848388672,274.8955993652344,413.7422790527344
2021-08-11,142.3903045654297,164.60549926757812,135.08120727539062,142.84925842285156,275.385009765625,414.7703857421875
2021-08-12,145.3481903076172,165.1750030517578,135.98817443847656,143.40765380859375,278.1297607421875,416.013427734375
2021-08-13,145.5532684326172,164.69850158691406,136.5169677734375,141.80332946777344,281.0472412109375,416.77056884765625
2021-08-16,147.52520751953125,164.94949340820312,137.09384155273438,140.8726348876953,282.7266540527344,417.75189208984375
2021-08-17,146.61732482910156,162.09800720214844,135.46034240722656,139.17074584960938,281.2679138183594,415.013427734375
2021-08-18,142.87843322753906,160.06100463867188,134.25851440429688,137.9031982421875,279.546875,410.47113037109375
2021-08-19,143.2103271484375,159.3874969482422,134.48748779296875,136.7509307861328,285.3544616699219,411.1066589355469
2021-08-20,144.66493225097656,159.99749755859375,136.2216033935547,137.1409454345703,292.65252685546875,414.3778076171875
2021-08-23,146.14877319335938,163.2935028076172,138.81063842773438,138.89601135253906,292.9313049316406,418.0229797363281
2021-08-24,146.06085205078125,165.28900146484375,140.01992797851562,139.75576782226562,290.9793701171875,418.6865234375
2021-08-25,144.8308563232422,164.95899963378906,140.8302001953125,142.63653564453125,290.39288330078125,419.56512451171875
2021-08-26,144.0303497314453,165.8000030517578,140.1973419189453,143.37222290039062,287.5851745605469,417.08837890625
2021-08-27,145.06515502929688,167.48150634765625,142.7383270263672,144.52450561523438,288.19091796875,420.8175354003906
2021-08-30,149.47763061523438,171.07850646972656,143.31967163085938,142.21104431152344,291.9120788574219,422.6680603027344
2021-08-31,148.21829223632812,173.5395050048828,143.42572021484375,141.7767333984375,290.2678527832031,422.04180908203125
2021-09-01,148.88214111328125,173.9499969482422,143.9391632080078,141.5728759765625,290.21978759765625,422.26617431640625
2021-09-02,149.9950408935547,173.156005859375,142.02761840820312,142.22879028320312,289.56597900390625,423.5653076171875
2021-09-03,150.62957763671875,173.90249633789062,142.47613525390625,141.3690185546875,289.5563049316406,423.46246337890625
2021-09-07,152.9627227783203,175.46449279785156,143.01239013671875,141.1207733154297,288.6331787109375,421.94830322265625
2021-09-08,151.4202880859375,176.27499389648438,142.4280548095703,140.49148559570312,288.662109375,421.4344177246094
2021-09-09,150.405029296875,174.20799255371094,142.27938842773438,141.1030731201172,285.8159484863281,419.6305236816406
2021-09-10,145.42637634277344,173.45750427246094,139.63783264160156,139.48098754882812,284.3351745605469,416.3218994140625
2021-09-13,145.99256896972656,172.85850524902344,141.0814971923828,141.6969451904297,285.5658874511719,417.38739013671875
2021-09-14,144.59657287597656,172.5,141.29161071777344,139.2239532470703,288.2583312988281,415.13494873046875
2021-09-15,145.48497009277344,173.7895050048828,143.1600799560547,140.1901397705078,293.0948181152344,418.6023864746094
2021-09-16,145.25057983398438,174.41200256347656,142.34776306152344,140.12802124023438,293.47943115234375,417.9388732910156
2021-09-17,142.58555603027344,173.12600708007812,139.56246948242188,139.76461791992188,288.335205078125,413.8676452636719
2021-09-20,139.539794921875,167.7864990234375,137.500244140625,135.5809326171875,282.9794921875,406.9667053222656
2021-09-21,140.01812744140625,167.18150329589844,137.81100463867188,135.5986328125,283.4601135253906,406.5823059082031
2021-09-22,142.38058471679688,169.00250244140625,139.05052185058594,138.1957550048828,287.0948181152344,410.5484619140625
2021-09-23,143.3372802734375,170.8000030517578,139.9748077392578,142.866943359375,288.03704833984375,415.53668212890625
2021-09-24,143.4251251220703,171.2760009765625,140.96502685546875,144.51565551757812,287.8351745605469,416.2210998535156
2021-09-27,141.91200256347656,170.2899932861328,139.8320770263672,148.00804138183594,282.85443115234375,415.0303649902344
2021-09-28,138.53431701660156,165.79800415039062,134.6361541748047,147.21026611328125,272.6141357421875,406.6667175292969
2021-09-29,139.432373046875,165.05599975585938,133.17262268066406,147.09503173828125,273.07568359375,407.3511962890625
2021-09-30,138.134033203125,164.2519989013672,132.5010986328125,145.09182739257812,271.0757141113281,402.3724060058594
2021-10-01,139.2566680908203,164.16299438476562,135.34288024902344,148.14096069335938,277.97943115234375,407.1543273925781
2021-10-04,135.83016967773438,159.48899841308594,132.48472595214844,147.9813995361328,272.2198791503906,401.90362548828125
2021-10-05,137.7532958984375,161.0500030517578,134.8274383544922,150.39796447753906,277.65252685546875,406.0853576660156
2021-10-06,138.62213134765625,163.10049438476562,136.35589599609375,150.71897888183594,281.8352355957031,407.7730407714844
2021-10-07,139.8814697265625,165.1215057373047,138.00132751464844,151.67315673828125,283.5082702636719,411.29864501953125
2021-10-08,139.500732421875,164.43099975585938,138.556884765625,151.78904724121094,283.5082702636719,410.5484619140625
2021-10-11,139.41287231445312,162.31500244140625,137.69305419921875,148.5966796875,282.912109375,407.5762634277344
2021-10-12,138.14382934570312,162.3665008544922,135.2497100830078,147.45526123046875,281.61407470703125,406.57293701171875
2021-10-13,137.55809020996094,164.21400451660156,136.3727569580078,143.56736755371094,284.912109375,408.03564453125
2021-10-14,140.3402862548828,164.9929962158203,139.91038513183594,145.76991271972656,291.1044921875,414.89910888671875
2021-10-15,141.3946075439453,170.4510040283203,140.12548828125,148.5699462890625,292.5082702636719,418.058837890625
2021-10-18,143.06390380859375,172.33700561523438,141.52308654785156,148.51641845703125,295.46978759765625,419.2965393066406
2021-10-19,145.22134399414062,172.20750427246094,141.97805786132812,150.31773376464844,296.3736267089844,422.5313415527344
2021-10-20,145.70945739746094,170.7530059814453,140.52296447753906,152.34193420410156,295.585205078125,424.19097900390625
2021-10-21,145.92422485351562,171.75050354003906,140.638916015625,151.1470184326172,298.8063049316406,425.2972717285156
2021-10-22,145.1529998779297,166.77749633789062,136.35739135742188,153.18016052246094,297.2678527832031,424.8565979003906
2021-10-25,145.10418701171875,166.01849365234375,136.23895263671875,152.43109130859375,296.27740478515625,427.1350402832031
2021-10-26,145.76805114746094,168.80349731445312,138.0841064453125,152.84127807617188,298.1813049316406,427.51953125
2021-10-27,145.30923461914062,169.62449645996094,144.93234252929688,149.65782165527344,310.73895263671875,425.6254577636719
2021-10-28,148.94070434570312,172.32850646972656,144.5670928955078,151.9138946533203,311.87359619140625,429.7322998046875
2021-10-29,146.23658752441406,168.6215057373047,146.7447967529297,151.49478149414062,318.86383056640625,430.60430908203125
2021-11-01,145.41661071777344,165.90550231933594,142.2357635498047,151.41453552246094,316.7004699707031,431.344970703125
2021-11-02,146.45135498046875,165.6374969482422,144.15423583984375,152.01199340820312,320.31585693359375,433.0889892578125
2021-11-03,147.88636779785156,169.1999969482422,145.3095245361328,152.06549072265625,321.15234375,435.733154296875
2021-11-04,147.36900329589844,173.85000610351562,146.96434020996094,150.06802368164062,323.49853515625,437.7864990234375
2021-11-05,147.89691162109375,175.94949340820312,147.54368591308594,149.85401916503906,323.1330871582031,439.3054504394531
2021-11-08,147.07571411132812,174.44900512695312,147.72113037109375,150.754638671875,324.0273742675781,439.6804504394531
2021-11-09,147.4374542236328,178.81149291992188,147.609619140625,149.6132354736328,323.0273132324219,438.22711181640625
2021-11-10,144.61209106445312,174.1024932861328,144.61117553710938,149.47056579589844,318.0754699707031,434.70166015625
2021-11-11,144.5631866455078,173.625,144.4853057861328,149.4616241455078,319.6426696777344,434.84234619140625
2021-11-12,146.63577270507812,176.25750732421875,147.37120056152344,148.79286193847656,323.7677001953125,438.1240539550781
2021-11-15,146.6455535888672,177.28399658203125,147.147216796875,148.52532958984375,323.1427917480469,438.27398681640625
2021-11-16,147.62322998046875,177.03500366210938,146.57626342773438,147.45526123046875,326.450439453125,440.0086669921875
2021-11-17,150.05751037597656,177.4499969482422,146.74575805664062,146.66165161132812,326.6719665527344,438.93975830078125
2021-11-18,154.33953857421875,184.80299377441406,148.5215301513672,145.39540100097656,328.7430725097656,440.43060302734375
2021-11-19,156.9596710205078,183.82850646972656,147.61753845214844,143.49603271484375,330.5154724121094,439.6429748535156
2021-11-22,157.41908264160156,178.6284942626953,145.01609802246094,146.5546417236328,327.3558654785156,438.4052734375
2021-11-23,157.8004150390625,179.0019989013672,144.5006866455078,150.05909729003906,325.2848205566406,438.9866027832031
2021-11-24,158.31854248046875,179.02049255371094,144.83567810058594,148.8820343017578,325.50640869140625,440.1586608886719
2021-11-26,153.3032684326172,175.22799682617188,140.9333038330078,144.3966522216797,317.5784606933594,430.3417663574219
2021-11-29,156.65660095214844,178.07850646972656,144.2513885498047,143.7724609375,324.2733154296875,435.6205749511719
2021-11-30,161.60340881347656,175.35350036621094,140.65032958984375,141.63230895996094,318.455078125,427.14447021484375
2021-12-01,161.08523559570312,172.18600463867188,139.811767578125,140.79412841796875,317.96380615234375,422.4000244140625
2021-12-02,160.09783935546875,171.8679962158203,141.70944213867188,143.754638671875,317.3955078125,428.86968994140625
2021-12-03,158.2207489013672,169.489501953125,140.75338745117188,141.1508331298828,311.1532897949219,425.137939453125
2021-12-06,161.62295532226562,171.36849975585938,141.89675903320312,142.8183135986328,314.216552734375,430.1730041503906
2021-12-07,167.3519287109375,176.1645050048828,145.97511291503906,144.96737670898438,322.6261291503906,439.071044921875
2021-12-08,171.16468811035156,176.1580047607422,146.88404846191406,143.30874633789062,322.67425537109375,440.23370361328125
2021-12-09,170.6563262939453,174.17100524902344,146.3408660888672,143.08584594726562,320.8729248046875,437.26141357421875
2021-12-10,175.43699645996094,172.21200561523438,146.70068359375,142.51513671875,329.9664306640625,441.37750244140625
2021-12-13,171.80995178222656,169.5675048828125,144.5447998046875,140.82086181640625,326.9416809082031,437.4676818847656
2021-12-14,170.4314727783203,169.0915069580078,142.64215087890625,141.89987182617188,316.2876892089844,434.4579162597656
2021-12-15,175.29031372070312,173.31500244140625,145.1538848876953,140.8386993408203,322.3660583496094,441.2463684082031
2021-12-16,168.4077606201172,168.87100219726562,143.17544555664062,143.04122924804688,312.973876953125,437.355224609375
2021-12-17,167.3127899169922,170.0175018310547,140.4793243408203,139.78646850585938,311.914306640625,432.7004699707031
2021-12-20,165.95391845703125,167.07899475097656,140.3623809814453,137.27182006835938,308.1671142578125,428.0993957519531
2021-12-21,169.12144470214844,170.41700744628906,142.21148681640625,139.1890106201172,315.2762145996094,435.7020568847656
2021-12-22,171.71218872070312,171.03700256347656,145.12811279296875,139.73300170898438,320.96929931640625,440.0584411621094
2021-12-23,172.33782958984375,171.06849670410156,145.62521362304688,140.2323455810547,322.404541015625,442.79644775390625
2021-12-27,176.29733276367188,169.66949462890625,146.60650634765625,141.03485107421875,329.8797302246094,449.06304931640625
2021-12-28,175.28054809570312,170.66099548339844,145.39773559570312,141.46290588378906,328.72381591796875,448.696044921875
2021-12-29,175.36854553222656,169.2010040283203,145.3660125732422,141.39154052734375,329.3980712890625,449.2700500488281
2021-12-30,174.21493530273438,168.64450073242188,144.91549682617188,141.3202362060547,326.86456298828125,448.0279846191406
2021-12-31,173.59902954101562,166.7169952392578,143.57887268066406,141.20433044433594,323.9747314453125,446.89898681640625
2022-01-03,177.93968200683594,170.4044952392578,143.71714782714844,144.19155883789062,322.46234130859375,449.4864501953125
2022-01-04,175.68138122558594,167.52200317382812,143.13034057617188,149.65782165527344,316.9331359863281,449.3359069824219
2022-01-05,171.00827026367188,164.35699462890625,136.56405639648438,146.92178344726562,304.76666259765625,440.7076721191406
2022-01-06,168.15359497070312,163.25399780273438,136.53677368164062,148.482666015625,302.3583984375,440.29364013671875
2022-01-07,168.31979370117188,162.5540008544922,135.81271362304688,149.953857421875,302.5126647949219,438.5530090332031
2022-01-10,168.33934020996094,161.48599243164062,137.45068359375,150.09742736816406,302.734130859375,438.00726318359375
2022-01-11,171.16468811035156,165.36199951171875,138.50782775878906,150.24989318847656,303.4181213378906,441.996826171875
2022-01-12,171.6046600341797,165.20700073242188,140.18740844726562,151.1021270751953,306.5872802734375,443.1916809082031
2022-01-13,168.33934020996094,161.21400451660156,137.36891174316406,150.9136962890625,293.6116943359375,437.0851745605469
2022-01-14,169.1996612548828,162.13800048828125,138.25457763671875,141.6380615234375,298.8135070800781,437.26397705078125
2022-01-18,166.0027618408203,158.91749572753906,134.80267333984375,135.69944763183594,291.5406799316406,429.5201416015625
2022-01-19,162.5126190185547,156.2989959716797,133.92893981933594,133.60032653808594,292.1957092285156,425.0602111816406
2022-01-20,160.8311004638672,151.66749572753906,132.13580322265625,132.46104431152344,290.52923583984375,420.3555908203125
2022-01-21,158.77806091308594,142.64300537109375,129.20579528808594,130.14662170410156,285.1636962890625,412.1037292480469
2022-01-24,158.00567626953125,144.54400634765625,129.65432739257812,130.0299835205078,285.4912109375,413.85382080078125
2022-01-25,156.2068328857422,139.98599243164062,125.81934356689453,131.44737243652344,277.9003601074219,408.80108642578125
2022-01-26,156.11888122558594,138.87249755859375,128.09713745117188,132.69427490234375,285.8187561035156,407.7755126953125
2022-01-27,155.65936279296875,139.6374969482422,127.87114715576172,130.35296630859375,288.833740234375,405.7618713378906
2022-01-28,166.5209197998047,143.97799682617188,132.17893981933594,131.51913452148438,296.9447937011719,415.8391418457031
2022-01-31,170.87142944335938,149.57350158691406,134.11428833007812,133.30429077148438,299.5648498535156,423.3288879394531
2022-02-01,170.70521545410156,151.19349670410156,136.4342041015625,135.59178161621094,297.4264221191406,426.1893615722656
2022-02-02,171.90773010253906,150.6125030517578,146.69920349121094,134.50637817382812,301.9538879394531,430.32940673828125
2022-02-03,169.03346252441406,138.8455047607422,141.8323211669922,133.3939971923828,290.1920471191406,420.2144470214844
2022-02-04,168.7495880126953,157.63949584960938,142.03355407714844,136.85667419433594,294.7098083496094,422.1904296875
2022-02-07,168.0349884033203,157.9355010986328,137.97750854492188,137.314208984375,289.903076171875,420.8354187011719
2022-02-08,171.13807678222656,161.4134979248047,138.1737823486328,139.89773559570312,293.3805236816406,424.298095703125
2022-02-09,172.55740356445312,161.1894989013672,140.34750366210938,140.48086547851562,299.7864685058594,430.50811767578125
2022-02-10,168.48529052734375,159.0034942626953,137.401611328125,139.89773559570312,291.28057861328125,422.7737121582031
2022-02-11,165.0787811279297,153.2935028076172,133.10226440429688,138.07672119140625,284.21002197265625,414.437255859375
2022-02-14,165.31370544433594,155.16700744628906,134.33480834960938,136.79388427734375,284.17138671875,413.0823059082031
2022-02-15,169.14112854003906,156.510498046875,135.4078369140625,138.79434204101562,289.44061279296875,419.7440490722656
2022-02-16,168.90621948242188,158.10049438476562,136.5273895263672,139.0455322265625,289.1028137207031,420.2144470214844
2022-02-17,165.31370544433594,154.65249633789062,131.37408447265625,135.8429718017578,280.6372375488281,411.2380676269531
2022-02-18,163.76707458496094,152.60150146484375,129.2568359375,136.47991943359375,277.93450927734375,408.5752868652344
2022-02-22,160.8500213623047,150.19749450683594,128.67251586914062,136.23768615722656,277.73175048828125,404.1905822753906
2022-02-23,156.68975830078125,144.82699584960938,126.46659088134766,133.38499450683594,270.5404052734375,397.0208740234375
2022-02-24,159.30335998535156,151.35800170898438,131.5247344970703,129.671142578125,284.3632507324219,402.99566650390625
2022-02-25,161.36883544921875,153.7884979248047,133.27772521972656,132.73915100097656,286.9889221191406,411.8873291015625
2022-02-28,161.63307189941406,153.56300354003906,133.86993408203125,127.20420837402344,288.4175109863281,410.83355712890625
2022-03-01,159.75364685058594,151.14199829101562,132.8831787109375,122.40489959716797,284.7108459472656,404.576416015625
2022-03-02,163.0426483154297,152.05250549316406,133.38873291015625,124.943603515625,289.7689514160156,412.0190734863281
2022-03-03,162.71966552734375,147.89849853515625,132.72262573242188,124.05553436279297,285.6471252441406,409.9678955078125
2022-03-04,159.7242889404297,145.64100646972656,130.7471466064453,120.56591796875,279.79742431640625,406.63702392578125
2022-03-07,155.93597412109375,137.4530029296875,125.26773071289062,115.91014099121094,269.2276306152344,394.6496887207031
2022-03-08,154.1152801513672,136.01449584960938,125.98734283447266,115.09382629394531,266.2738342285156,391.6576232910156
2022-03-09,159.5089111328125,139.2790069580078,132.24732971191406,119.70474243164062,278.48468017578125,402.15826416015625
2022-03-10,155.17247009277344,146.8175048828125,131.26556396484375,118.28738403320312,275.6757507324219,400.3423156738281
2022-03-11,151.46250915527344,145.52450561523438,128.72901916503906,115.62307739257812,270.3473205566406,395.2518615722656
2022-03-14,147.43930053710938,141.85299682617188,124.84397888183594,116.77133178710938,266.84344482421875,392.3632507324219
2022-03-15,151.81491088867188,147.3665008544922,128.06243896484375,118.84353637695312,277.1815490722656,400.99151611328125
2022-03-16,156.21987915039062,153.10400390625,132.10906982421875,124.15420532226562,284.1702575683594,409.8831787109375
2022-03-17,157.22816467285156,157.23899841308594,132.6626434326172,125.72403717041016,284.9714660644531,415.01116943359375
2022-03-18,160.51718139648438,161.25050354003906,134.92904663085938,125.67921447753906,290.00054931640625,419.5567932128906
2022-03-21,161.8876495361328,161.4915008544922,134.90525817871094,125.2755355834961,288.774658203125,419.43402099609375
2022-03-22,165.25498962402344,164.88900756835938,138.63865661621094,127.9398193359375,293.50445556640625,424.3420104980469
2022-03-23,166.61558532714844,163.4080047607422,137.06016540527344,125.39215087890625,289.0931701660156,418.87713623046875
2022-03-24,170.39410400390625,163.64950561523438,140.32769775390625,126.20850372314453,293.5431823730469,425.1914367675781
2022-03-25,171.0303497314453,164.77349853515625,140.4278106689453,127.31187438964844,293.13775634765625,427.2679138183594
2022-03-28,171.8917999267578,168.99049377441406,140.2122039794922,126.36994934082031,299.9140625,430.30712890625
2022-03-29,175.1808319091797,169.31500244140625,141.25299072265625,126.64804077148438,304.4604797363281,435.63031005859375
2022-03-30,174.01596069335938,166.30099487304688,140.69097900390625,126.07392883300781,302.96429443359375,432.9403991699219
2022-03-31,170.92269897460938,162.99749755859375,137.84521484375,122.28829956054688,297.6070556640625,426.2768859863281
2022-04-01,170.62899780273438,163.55999755859375,138.91868591308594,121.38224792480469,298.678466796875,427.4849548339844
2022-04-04,174.67184448242188,168.34649658203125,141.7148895263672,121.92050170898438,304.0357666015625,431.1470947265625
2022-04-05,171.36322021484375,164.05499267578125,139.35533142089844,120.50164794921875,300.0877990722656,425.7010803222656
2022-04-06,168.20140075683594,158.75599670410156,135.3478546142578,118.82980346679688,289.1028137207031,421.4443664550781
2022-04-07,168.5048828125,157.7845001220703,134.6941375732422,118.46830749511719,290.907958984375,423.5679931640625
2022-04-08,166.49813842773438,154.4604949951172,132.11598205566406,120.63719940185547,286.66064453125,422.43536376953125
2022-04-11,162.24978637695312,151.1219940185547,127.69123840332031,120.19439697265625,275.357177734375,415.2150573730469
2022-04-12,164.11947631835938,150.78750610351562,126.59197235107422,118.87495422363281,272.26824951171875,413.67657470703125
2022-04-13,166.80160522460938,155.54100036621094,128.7523193359375,115.043212890625,277.63525390625,418.41461181640625
2022-04-14,161.79949951171875,151.7064971923828,125.61613464355469,113.97682189941406,270.11572265625,413.2047119140625
2022-04-18,161.58413696289062,152.78500366210938,126.55431365966797,116.0915298461914,270.7817687988281,413.37451171875
2022-04-19,163.86492919921875,158.11549377441406,128.86631774902344,118.49539184570312,275.3958435058594,420.0475769042969
2022-04-20,163.69854736328125,153.9980010986328,126.91461181640625,118.9111328125,276.41900634765625,419.7360534667969
2022-04-21,162.90565490722656,148.29600524902344,123.71746826171875,117.98932647705078,271.0616149902344,413.45947265625
2022-04-22,158.3734130859375,144.35000610351562,118.58399200439453,114.60039520263672,264.51702880859375,402.114501953125
2022-04-25,159.44041442871094,146.07400512695312,121.99225616455078,114.56423950195312,270.974853515625,404.4458312988281
2022-04-26,153.48875427246094,139.39100646972656,117.60716247558594,111.17530822753906,260.83929443359375,392.7326965332031
2022-04-27,153.263671875,138.16700744628906,113.2899398803711,109.72935485839844,273.387939453125,393.8370056152344
2022-04-28,160.18434143066406,144.59649658203125,117.48077392578125,111.4644775390625,279.5755310058594,403.78515625
2022-04-29,154.32083129882812,124.28150177001953,113.1065673828125,107.8676986694336,267.88580322265625,388.8629455566406
2022-05-02,154.62429809570312,124.5,115.55831909179688,108.85275268554688,274.5946044921875,391.2037048339844
2022-05-03,156.11219787597656,124.25350189208984,116.30271911621094,111.1843490600586,271.99798583984375,392.99700927734375
2022-05-04,162.51409912109375,125.92849731445312,121.18640899658203,114.86246490478516,279.9133605957031,404.96490478515625
2022-05-05,153.45944213867188,116.40699768066406,115.48149871826172,111.9886474609375,267.72174072265625,390.5713195800781
2022-05-06,154.1848907470703,114.77249908447266,114.72917175292969,111.80791473388672,265.19268798828125,388.2400817871094
2022-05-09,149.0675811767578,108.78900146484375,111.52210998535156,110.12700653076172,255.39511108398438,375.8096618652344
2022-05-10,151.46937561035156,108.85900115966797,113.3895492553711,107.44293975830078,260.1443176269531,376.6780090332031
2022-05-11,143.6170196533203,105.37200164794922,112.60401153564453,106.76515197753906,251.5049591064453,370.69403076171875
2022-05-12,139.75454711914062,106.93049621582031,111.8521957397461,106.6748046875,246.48553466796875,370.3070983886719
2022-05-13,144.21499633789062,113.05500030517578,115.03050231933594,107.62368774414062,252.05519104003906,379.1602478027344
2022-05-16,142.6759033203125,110.81050109863281,113.4391098022461,106.87361907958984,252.4220428466797,377.6217956542969
2022-05-17,146.30308532714844,115.36849975585938,115.44928741455078,110.41617584228516,257.5573425292969,385.38958740234375
2022-05-18,138.04876708984375,107.11250305175781,110.91598510742188,108.52740478515625,245.830810546875,369.85400390625
2022-05-19,134.6470489501953,107.31900024414062,109.41380310058594,106.91878509521484,244.9213409423828,367.5887756347656
2022-05-20,134.88233947753906,107.59100341796875,107.95076751708984,106.04218292236328,244.3601837158203,367.74920654296875
2022-05-23,140.29371643066406,107.55699920654297,110.50810241699219,112.6031723022461,252.1874542236328,374.6298828125
2022-05-24,137.59783935546875,104.0999984741211,105.0385971069336,114.19371032714844,251.1909637451172,371.7700500488281
2022-05-25,137.7546844482422,106.7750015258789,104.87506103515625,114.9889907836914,253.99679565429688,375.0545349121094
2022-05-26,140.95054626464844,111.07749938964844,106.84508514404297,116.9771499633789,257.26702880859375,382.5487060546875
2022-05-27,146.6952362060547,115.14649963378906,111.32931518554688,118.63096618652344,264.3687744140625,391.93988037109375
2022-05-31,145.9109649658203,120.20950317382812,112.76212310791016,119.49853515625,263.0432434082031,389.7407531738281
2022-06-01,145.7834930419922,121.68399810791016,112.8909683227539,117.40192413330078,263.57537841796875,386.58831787109375
2022-06-02,148.2343292236328,125.51100158691406,116.58867645263672,119.29069519042969,265.66522216796875,393.9503479003906
2022-06-03,142.51907348632812,122.3499984741211,113.53427124023438,117.62783813476562,261.2532653808594,387.4849548339844
2022-06-06,143.2641143798828,124.79000091552734,115.7937240600586,117.23925018310547,260.02459716796875,388.664794921875
2022-06-07,145.7834930419922,123.0,116.11983489990234,117.5465316772461,263.65277099609375,392.3929138183594
2022-06-08,145.0482940673828,121.18000030517578,116.16395568847656,115.6758041381836,261.63067626953125,388.1268005371094
2022-06-09,139.83297729492188,116.1500015258789,113.8261947631836,113.24481964111328,256.193115234375,378.8959655761719
2022-06-10,134.43141174316406,109.6500015258789,110.18446350097656,108.03942108154297,244.7761993408203,367.9096374511719
2022-06-13,129.2847137451172,103.66999816894531,105.45738983154297,104.8221435546875,234.39462280273438,353.9408264160156
2022-06-14,130.1473846435547,102.30999755859375,105.77754974365234,103.07799530029297,236.5522003173828,352.874267578125
2022-06-15,132.76486206054688,107.66999816894531,108.79975128173828,104.29800415039062,243.58612060546875,357.90496826171875
2022-06-16,127.50052642822266,103.66000366210938,105.1015396118164,102.5086441040039,237.0166015625,346.0596923828125
2022-06-17,128.9710235595703,106.22000122070312,106.20179748535156,102.14716339111328,239.6095733642578,346.80572509765625
2022-06-21,133.19618225097656,108.68000030517578,110.56360626220703,104.67757415771484,245.5018768310547,355.53607177734375
2022-06-22,132.68643188476562,108.94999694824219,110.50760650634766,104.09015655517578,244.91165161132812,354.8915100097656
2022-06-23,135.54896545410156,112.44000244140625,111.2554702758789,102.95146179199219,250.45562744140625,358.3703918457031
2022-06-24,138.8722381591797,116.45999908447266,116.9380874633789,106.02411651611328,259.00860595703125,369.7643737792969
2022-06-27,138.8722381591797,113.22000122070312,114.81541442871094,105.17461395263672,256.28985595703125,368.3519287109375
2022-06-28,134.73532104492188,107.4000015258789,111.02301788330078,104.66854095458984,248.15292358398438,360.8254699707031
2022-06-29,136.49009704589844,108.91999816894531,110.7197265625,104.1986083984375,251.81024169921875,360.53155517578125
2022-06-30,134.02947998046875,106.20999908447266,108.00528717041016,101.76761627197266,248.49156188964844,357.6025390625
2022-07-01,136.19595336914062,109.55999755859375,107.78177642822266,103.0689697265625,251.1522674560547,361.3847351074219
